gds-1	Service64	31	201307051017
gds-1	Service43	59	201307051013
gds-1	Service12	15	201307051014
gds-1	Service35	47	201307051013
gds-1	Service8	13	201307051010
gds-1	Service74	14	201307051014
gds-1	Service7	32	201307051023
gds-1	Service76	7	201307051015
gds-1	Service17	38	201307051013
gds-1	Service93	23	201307051020
gds-1	Service78	27	201307051011
gds-1	Service12	13	201307051015
gds-1	Service66	7	201307051013
gds-1	Service31	30	201307051017
gds-1	Service51	16	201307051014
gds-1	Service64	19	201307051014
gds-1	Service18	6	201307051012
gds-1	Service12	63	201307051010
gds-1	Service82	32	201307051015
gds-1	Service61	34	201307051019
gds-1	Service35	54	201307051014
gds-1	Service31	9	201307051013
gds-1	Service7	19	201307051013
gds-1	Service78	14	201307051012
gds-1	Service43	54	201307051015
gds-1	Service89	17	201307051013
gds-1	Service1	2	201307051017
gds-1	Service48	5	201307051015
gds-1	Service91	15	201307051021
gds-1	Service12	23	201307051020
gds-1	Service36	4	201307051010
gds-1	Service74	25	201307051018
gds-1	Service86	3	201307051019
gds-1	Service21	28	201307051014
gds-1	Service25	24	201307051010
gds-1	Service66	42	201307051015
gds-1	Service32	18	201307051010
gds-1	Service35	50	201307051013
gds-1	Service31	20	201307051016
gds-1	Service76	13	201307051012
gds-1	Service80	13	201307051013
gds-1	Service43	48	201307051010
gds-1	Service91	2	201307051027
gds-1	Service28	22	201307051013
gds-1	Service3	49	201307051012
gds-1	Service37	27	201307051017
gds-1	Service87	5	201307051012
gds-1	Service14	33	201307051012
gds-1	Service35	7	201307051010
gds-1	Service7	8	201307051016
gds-1	Service66	57	201307051010
gds-1	Service94	39	201307051010
gds-1	Service86	27	201307051016
gds-1	Service72	28	201307051010
gds-1	Service33	16	201307051012
gds-1	Service85	3	201307051015
gds-1	Service50	32	201307051015
gds-1	Service35	41	201307051011
gds-1	Service93	46	201307051014
gds-1	Service31	8	201307051016
gds-1	Service93	41	201307051018
gds-1	Service61	28	201307051012
gds-1	Service29	20	201307051019
gds-1	Service50	28	201307051011
gds-1	Service90	40	201307051013
gds-1	Service47	30	201307051015
gds-1	Service15	23	201307051010
gds-1	Service0	14	201307051018
gds-1	Service98	36	201307051013
gds-1	Service32	29	201307051013
gds-1	Service26	8	201307051012
gds-1	Service13	15	201307051016
gds-1	Service50	34	201307051013
gds-1	Service82	10	201307051019
gds-1	Service94	65	201307051017
gds-1	Service19	1	201307051013
gds-1	Service76	18	201307051011
gds-1	Service24	17	201307051013
gds-1	Service51	12	201307051012
gds-1	Service67	4	201307051010
gds-1	Service50	3	201307051013
gds-1	Service13	29	201307051016
gds-1	Service35	80	201307051014
gds-1	Service7	8	201307051012
gds-1	Service66	53	201307051015
gds-1	Service79	20	201307051012
gds-1	Service47	13	201307051022
gds-1	Service95	15	201307051014
gds-1	Service54	3	201307051010
gds-1	Service60	9	201307051020
gds-1	Service21	9	201307051020
gds-1	Service65	15	201307051010
gds-1	Service15	25	201307051010
gds-1	Service17	54	201307051011
gds-1	Service70	29	201307051015
gds-1	Service94	7	201307051017
gds-1	Service14	46	201307051016
gds-1	Service0	19	201307051019
gds-1	Service51	9	201307051022
gds-1	Service32	28	201307051015
gds-1	Service12	29	201307051010
gds-1	Service75	14	201307051012
gds-1	Service58	24	201307051025
gds-1	Service21	1	201307051016
gds-1	Service66	51	201307051011
gds-1	Service95	26	201307051013
gds-1	Service41	26	201307051019
gds-1	Service97	5	201307051016
gds-1	Service21	34	201307051010
gds-1	Service43	10	201307051016
gds-1	Service70	25	201307051012
gds-1	Service26	63	201307051011
gds-1	Service13	29	201307051019
gds-1	Service15	24	201307051011
gds-1	Service78	26	201307051026
gds-1	Service78	15	201307051018
gds-1	Service95	24	201307051012
gds-1	Service24	6	201307051010
gds-1	Service10	9	201307051017
gds-1	Service44	0	201307051015
gds-1	Service37	30	201307051013
gds-1	Service59	9	201307051015
gds-1	Service79	7	201307051015
gds-1	Service84	18	201307051013
gds-1	Service51	33	201307051010
gds-1	Service21	48	201307051013
gds-1	Service86	3	201307051013
gds-1	Service7	24	201307051010
gds-1	Service14	6	201307051011
gds-1	Service96	17	201307051012
gds-1	Service58	37	201307051015
gds-1	Service3	46	201307051015
gds-1	Service46	2	201307051011
gds-1	Service66	45	201307051012
gds-1	Service87	19	201307051011
gds-1	Service54	13	201307051015
gds-1	Service85	9	201307051010
gds-1	Service30	21	201307051010
gds-1	Service1	34	201307051010
gds-1	Service12	56	201307051013
gds-1	Service39	19	201307051015
gds-1	Service66	98	201307051015
gds-1	Service22	23	201307051013
gds-1	Service82	5	201307051012
gds-1	Service56	0	201307051025
gds-1	Service14	0	201307051010
gds-1	Service60	40	201307051011
gds-1	Service72	8	201307051014
gds-1	Service74	32	201307051017
gds-1	Service93	22	201307051016
gds-1	Service52	47	201307051014
gds-1	Service14	43	201307051011
gds-1	Service93	25	201307051016
gds-1	Service10	11	201307051010
gds-1	Service94	18	201307051014
gds-1	Service50	42	201307051016
gds-1	Service43	40	201307051021
gds-1	Service64	35	201307051025
gds-1	Service66	83	201307051016
gds-1	Service50	0	201307051017
gds-1	Service46	16	201307051022
gds-1	Service15	21	201307051012
gds-1	Service74	14	201307051012
gds-1	Service3	38	201307051018
gds-1	Service91	8	201307051011
gds-1	Service28	18	201307051017
gds-1	Service75	49	201307051018
gds-1	Service94	46	201307051013
gds-1	Service7	18	201307051017
gds-1	Service69	20	201307051012
gds-1	Service90	27	201307051020
gds-1	Service65	12	201307051010
gds-1	Service51	65	201307051014
gds-1	Service92	23	201307051011
gds-1	Service70	41	201307051020
gds-1	Service55	66	201307051013
gds-1	Service75	31	201307051020
gds-1	Service38	7	201307051016
gds-1	Service3	9	201307051018
gds-1	Service65	13	201307051011
gds-1	Service89	18	201307051013
gds-1	Service20	14	201307051016
gds-1	Service9	41	201307051013
gds-1	Service50	39	201307051020
gds-1	Service26	27	201307051016
gds-1	Service9	2	201307051021
gds-1	Service71	24	201307051014
gds-1	Service49	9	201307051010
gds-1	Service66	51	201307051011
gds-1	Service47	23	201307051010
gds-1	Service85	9	201307051018
gds-1	Service74	21	201307051016
gds-1	Service45	1	201307051020
gds-1	Service76	8	201307051012
gds-1	Service70	49	201307051016
gds-1	Service76	37	201307051016
gds-1	Service72	22	201307051013
gds-1	Service7	52	201307051020
gds-1	Service3	43	201307051010
gds-1	Service71	18	201307051017
gds-1	Service24	15	201307051010
gds-1	Service14	19	201307051010
gds-1	Service17	59	201307051020
gds-1	Service51	15	201307051011
gds-1	Service86	35	201307051015
gds-1	Service13	21	201307051019
gds-1	Service47	38	201307051012
gds-1	Service73	0	201307051012
gds-1	Service72	19	201307051016
gds-1	Service15	1	201307051016
gds-1	Service44	0	201307051012
gds-1	Service54	18	201307051011
gds-1	Service27	4	201307051018
gds-1	Service60	16	201307051011
gds-1	Service9	20	201307051013
gds-1	Service26	15	201307051012
gds-1	Service79	18	201307051013
gds-1	Service26	8	201307051016
gds-1	Service55	49	201307051013
gds-1	Service53	17	201307051019
gds-1	Service2	1	201307051017
gds-1	Service31	40	201307051018
gds-1	Service13	19	201307051023
gds-1	Service94	29	201307051014
gds-1	Service22	20	201307051013
gds-1	Service58	42	201307051021
gds-1	Service60	1	201307051016
gds-1	Service53	6	201307051017
gds-1	Service55	56	201307051019
gds-1	Service78	1	201307051015
gds-1	Service26	52	201307051013
gds-1	Service41	26	201307051011
gds-1	Service93	42	201307051013
gds-1	Service66	60	201307051012
gds-1	Service52	29	201307051018
gds-1	Service32	9	201307051015
gds-1	Service43	46	201307051013
gds-1	Service27	3	201307051010
gds-1	Service66	58	201307051012
gds-1	Service43	33	201307051021
gds-1	Service92	16	201307051015
gds-1	Service54	14	201307051010
gds-1	Service64	10	201307051025
gds-1	Service10	3	201307051016
gds-1	Service89	38	201307051014
gds-1	Service4	10	201307051018
gds-1	Service93	39	201307051016
gds-1	Service49	6	201307051012
gds-1	Service77	5	201307051016
gds-1	Service93	0	201307051013
gds-1	Service66	46	201307051013
gds-1	Service66	4	201307051025
gds-1	Service15	20	201307051020
gds-1	Service89	31	201307051012
gds-1	Service82	36	201307051010
gds-1	Service61	33	201307051018
gds-1	Service72	10	201307051012
gds-1	Service3	47	201307051010
gds-1	Service91	13	201307051013
gds-1	Service27	23	201307051016
gds-1	Service92	30	201307051013
gds-1	Service59	10	201307051010
gds-1	Service78	16	201307051010
gds-1	Service52	50	201307051014
gds-1	Service67	14	201307051010
gds-1	Service0	14	201307051021
gds-1	Service96	2	201307051012
gds-1	Service23	25	201307051011
gds-1	Service93	6	201307051018
gds-1	Service25	16	201307051015
gds-1	Service43	42	201307051013
gds-1	Service92	28	201307051018
gds-1	Service80	5	201307051012
gds-1	Service22	16	201307051020
gds-1	Service30	10	201307051011
gds-1	Service51	29	201307051024
gds-1	Service78	14	201307051016
gds-1	Service30	33	201307051012
gds-1	Service1	25	201307051014
gds-1	Service52	1	201307051021
gds-1	Service12	55	201307051016
gds-1	Service69	37	201307051011
gds-1	Service99	4	201307051012
gds-1	Service78	11	201307051010
gds-1	Service52	48	201307051018
gds-1	Service66	4	201307051013
gds-1	Service51	47	201307051012
gds-1	Service25	18	201307051012
gds-1	Service14	24	201307051013
gds-1	Service58	42	201307051013
gds-1	Service53	16	201307051012
gds-1	Service90	19	201307051013
gds-1	Service38	5	201307051018
gds-1	Service61	36	201307051018
gds-1	Service20	23	201307051010
gds-1	Service25	12	201307051014
gds-1	Service13	4	201307051010
gds-1	Service12	18	201307051015
gds-1	Service86	12	201307051014
gds-1	Service89	50	201307051010
gds-1	Service43	32	201307051015
gds-1	Service86	34	201307051010
gds-1	Service44	15	201307051010
gds-1	Service55	56	201307051012
gds-1	Service47	76	201307051014
gds-1	Service98	23	201307051012
gds-1	Service35	57	201307051016
gds-1	Service52	17	201307051025
gds-1	Service65	33	201307051013
gds-1	Service98	32	201307051018
gds-1	Service7	32	201307051010
gds-1	Service54	12	201307051011
gds-1	Service77	9	201307051013
gds-1	Service3	8	201307051020
gds-1	Service3	20	201307051011
gds-1	Service55	15	201307051013
gds-1	Service98	5	201307051018
gds-1	Service12	9	201307051010
gds-1	Service66	56	201307051023
gds-1	Service57	4	201307051015
gds-1	Service55	71	201307051018
gds-1	Service86	0	201307051018
gds-1	Service46	39	201307051019
gds-1	Service62	12	201307051014
gds-1	Service37	16	201307051015
gds-1	Service59	4	201307051010
gds-1	Service72	16	201307051012
gds-1	Service54	9	201307051013
gds-1	Service94	33	201307051012
gds-1	Service60	15	201307051018
gds-1	Service77	13	201307051013
gds-1	Service88	10	201307051016
gds-1	Service47	30	201307051014
gds-1	Service52	45	201307051015
gds-1	Service90	4	201307051010
gds-1	Service97	17	201307051010
gds-1	Service71	25	201307051013
gds-1	Service52	8	201307051014
gds-1	Service14	5	201307051013
gds-1	Service61	33	201307051011
gds-1	Service18	15	201307051016
gds-1	Service37	7	201307051010
gds-1	Service53	4	201307051013
gds-1	Service53	36	201307051012
gds-1	Service77	6	201307051017
gds-1	Service15	5	201307051015
gds-1	Service55	52	201307051022
gds-1	Service52	60	201307051010
gds-1	Service15	10	201307051010
gds-1	Service41	9	201307051012
gds-1	Service90	21	201307051018
gds-1	Service92	23	201307051012
gds-1	Service26	60	201307051014
gds-1	Service18	22	201307051022
gds-1	Service44	9	201307051011
gds-1	Service94	8	201307051010
gds-1	Service41	1	201307051011
gds-1	Service78	0	201307051013
gds-1	Service26	36	201307051011
gds-1	Service23	8	201307051016
gds-1	Service88	4	201307051016
gds-1	Service46	0	201307051014
gds-1	Service65	4	201307051012
gds-1	Service57	18	201307051011
gds-1	Service24	43	201307051014
gds-1	Service52	47	201307051011
gds-1	Service23	15	201307051015
gds-1	Service7	25	201307051010
gds-1	Service4	3	201307051010
gds-1	Service31	59	201307051011
gds-1	Service85	22	201307051015
gds-1	Service12	59	201307051016
gds-1	Service63	33	201307051012
gds-1	Service97	17	201307051022
gds-1	Service76	6	201307051011
gds-1	Service61	35	201307051013
gds-1	Service24	13	201307051012
gds-1	Service69	26	201307051010
gds-1	Service3	44	201307051011
gds-1	Service7	32	201307051023
gds-1	Service56	7	201307051015
gds-1	Service50	35	201307051010
gds-1	Service43	41	201307051021
gds-1	Service52	46	201307051013
gds-1	Service30	20	201307051022
gds-1	Service7	8	201307051017
gds-1	Service26	72	201307051012
gds-1	Service51	65	201307051011
gds-1	Service14	18	201307051011
gds-1	Service92	30	201307051015
gds-1	Service75	5	201307051016
gds-1	Service50	42	201307051012
gds-1	Service94	67	201307051017
gds-1	Service13	16	201307051011
gds-1	Service82	42	201307051015
gds-1	Service27	24	201307051013
gds-1	Service75	49	201307051018
gds-1	Service10	3	201307051012
gds-1	Service46	42	201307051016
gds-1	Service98	6	201307051013
gds-1	Service66	54	201307051011
gds-1	Service14	4	201307051011
gds-1	Service78	13	201307051013
gds-1	Service67	8	201307051015
gds-1	Service19	6	201307051010
gds-1	Service1	15	201307051012
gds-1	Service66	72	201307051012
gds-1	Service26	36	201307051018
gds-1	Service49	9	201307051015
gds-1	Service47	70	201307051010
gds-1	Service51	59	201307051011
gds-1	Service73	13	201307051018
gds-1	Service46	16	201307051017
gds-1	Service43	26	201307051013
gds-1	Service41	15	201307051011
gds-1	Service96	28	201307051014
gds-1	Service94	11	201307051011
gds-1	Service66	51	201307051012
gds-1	Service72	39	201307051020
gds-1	Service77	24	201307051011
gds-1	Service12	15	201307051015
gds-1	Service58	26	201307051010
gds-1	Service7	54	201307051015
gds-1	Service50	45	201307051019
gds-1	Service58	17	201307051014
gds-1	Service21	19	201307051020
gds-1	Service32	28	201307051014
gds-1	Service39	6	201307051013
gds-1	Service85	5	201307051010
gds-1	Service56	0	201307051011
gds-1	Service96	16	201307051020
gds-1	Service47	37	201307051011
gds-1	Service8	10	201307051013
gds-1	Service3	5	201307051011
gds-1	Service58	11	201307051010
gds-1	Service89	4	201307051011
gds-1	Service90	1	201307051018
gds-1	Service86	35	201307051013
gds-1	Service75	36	201307051011
gds-1	Service26	76	201307051017
gds-1	Service47	41	201307051015
gds-1	Service99	10	201307051017
gds-1	Service28	25	201307051011
gds-1	Service10	12	201307051020
gds-1	Service73	34	201307051011
gds-1	Service12	55	201307051012
gds-1	Service47	89	201307051012
gds-1	Service59	9	201307051011
gds-1	Service1	38	201307051011
gds-1	Service61	30	201307051014
gds-1	Service41	19	201307051015
gds-1	Service32	21	201307051013
gds-1	Service93	22	201307051016
gds-1	Service2	10	201307051010
gds-1	Service25	0	201307051014
gds-1	Service26	62	201307051014
gds-1	Service58	41	201307051011
gds-1	Service38	3	201307051010
gds-1	Service39	9	201307051010
gds-1	Service47	71	201307051016
gds-1	Service78	21	201307051010
gds-1	Service97	9	201307051015
gds-1	Service73	33	201307051012
gds-1	Service37	32	201307051013
gds-1	Service75	14	201307051013
gds-1	Service37	59	201307051013
gds-1	Service93	23	201307051020
gds-1	Service37	1	201307051014
gds-1	Service90	18	201307051013
gds-1	Service52	35	201307051020
gds-1	Service57	18	201307051013
gds-1	Service47	55	201307051021
gds-1	Service1	2	201307051013
gds-1	Service76	25	201307051017
gds-1	Service46	4	201307051014
gds-1	Service65	27	201307051014
gds-1	Service21	26	201307051017
gds-1	Service50	0	201307051011
gds-1	Service90	32	201307051015
gds-1	Service66	28	201307051022
gds-1	Service72	26	201307051015
gds-1	Service94	27	201307051020
gds-1	Service90	33	201307051011
gds-1	Service37	19	201307051012
gds-1	Service3	13	201307051014
gds-1	Service27	4	201307051014
gds-1	Service9	23	201307051010
gds-1	Service20	22	201307051010
gds-1	Service13	30	201307051012
gds-1	Service50	24	201307051012
gds-1	Service34	13	201307051017
gds-1	Service72	5	201307051015
gds-1	Service49	18	201307051013
gds-1	Service86	6	201307051013
gds-1	Service76	5	201307051015
gds-1	Service74	21	201307051018
gds-1	Service49	24	201307051014
gds-1	Service25	19	201307051019
gds-1	Service41	18	201307051015
gds-1	Service26	35	201307051013
gds-1	Service58	39	201307051011
gds-1	Service10	21	201307051013
gds-1	Service10	5	201307051013
gds-1	Service35	16	201307051019
